,Entity,Code,Year,Gini coefficient
243,Brazil,BRA,2002,0.5811364
244,Brazil,BRA,2003,0.5756279
245,Brazil,BRA,2004,0.5647875
246,Brazil,BRA,2005,0.563163
247,Brazil,BRA,2006,0.5564732
248,Brazil,BRA,2007,0.5492774
249,Brazil,BRA,2008,0.5404328
250,Brazil,BRA,2009,0.5368723
251,Brazil,BRA,2011,0.5294759
252,Brazil,BRA,2012,0.53439856
253,Brazil,BRA,2013,0.5268654
254,Brazil,BRA,2014,0.5203314
255,Brazil,BRA,2015,0.51930827
256,Brazil,BRA,2016,0.53342843
257,Brazil,BRA,2017,0.5333405
258,Brazil,BRA,2018,0.53870946
259,Brazil,BRA,2019,0.5348577
260,Brazil,BRA,2020,0.4888038
261,Brazil,BRA,2021,0.52916694
262,Bulgaria,BGR,1989,0.23427184
263,Bulgaria,BGR,1992,0.3071431
264,Bulgaria,BGR,1994,0.2432197
265,Bulgaria,BGR,1995,0.32772338
266,Bulgaria,BGR,1997,0.2637824
267,Bulgaria,BGR,2001,0.32682163
268,Bulgaria,BGR,2003,0.28917906
269,Bulgaria,BGR,2006,0.35702574
270,Bulgaria,BGR,2007,0.28136343
271,Bulgaria,BGR,2008,0.33573127
272,Bulgaria,BGR,2009,0.33823198
273,Bulgaria,BGR,2010,0.35653573
274,Bulgaria,BGR,2011,0.34278607
275,Bulgaria,BGR,2012,0.36013922
276,Bulgaria,BGR,2013,0.36573645
277,Bulgaria,BGR,2014,0.37418568
278,Bulgaria,BGR,2015,0.38567346
279,Bulgaria,BGR,2016,0.40591064
280,Bulgaria,BGR,2017,0.40379047
281,Bulgaria,BGR,2018,0.412841
282,Bulgaria,BGR,2019,0.40271384
283,Bulgaria,BGR,2020,0.40523154
284,Burkina Faso,BFA,1994,0.48072493
285,Burkina Faso,BFA,1998,0.4994397
286,Burkina Faso,BFA,2003,0.43252513
287,Burkina Faso,BFA,2009,0.39762238
288,Burkina Faso,BFA,2014,0.35301226
289,Burkina Faso,BFA,2018,0.43016732
290,Burundi,BDI,1992,0.3333381
291,Burundi,BDI,1998,0.42316526
292,Burundi,BDI,2006,0.33359864
293,Burundi,BDI,2013,0.3862482
294,Cameroon,CMR,1996,0.44446757
295,Cameroon,CMR,2001,0.42136794
296,Cameroon,CMR,2007,0.42820063
297,Cameroon,CMR,2014,0.46640873
298,Canada,CAN,1971,0.37257144
299,Canada,CAN,1973,0.3491035
300,Canada,CAN,1975,0.34094694
301,Canada,CAN,1977,0.3373513
302,Canada,CAN,1979,0.3347417
303,Canada,CAN,1981,0.32966557
304,Canada,CAN,1982,0.32932413
305,Canada,CAN,1984,0.33520237
306,Canada,CAN,1985,0.33176625
307,Canada,CAN,1986,0.31680998
308,Canada,CAN,1987,0.31655663
309,Canada,CAN,1988,0.31201127
310,Canada,CAN,1989,0.3101912
311,Canada,CAN,1990,0.3137178
312,Canada,CAN,1991,0.31950226
313,Canada,CAN,1992,0.31567687
314,Canada,CAN,1993,0.31682763
315,Canada,CAN,1994,0.31308895
316,Canada,CAN,1995,0.31513026
317,Canada,CAN,1996,0.32768053
318,Canada,CAN,1997,0.33116943
319,Canada,CAN,1998,0.33217245
320,Canada,CAN,1999,0.33060935
321,Canada,CAN,2000,0.33418295
322,Canada,CAN,2001,0.33554783
323,Canada,CAN,2002,0.3356031
324,Canada,CAN,2003,0.33809465
325,Canada,CAN,2004,0.33776483
326,Canada,CAN,2005,0.33621806
327,Canada,CAN,2006,0.3409054
328,Canada,CAN,2007,0.33841008
329,Canada,CAN,2008,0.33930567
330,Canada,CAN,2009,0.33952153
331,Canada,CAN,2010,0.33592603
332,Canada,CAN,2011,0.32657078
333,Canada,CAN,2012,0.33539012
334,Canada,CAN,2013,0.3379898
335,Canada,CAN,2014,0.33157605
336,Canada,CAN,2015,0.33746484
337,Canada,CAN,2016,0.32701823
338,Canada,CAN,2017,0.33308205
339,Canada,CAN,2018,0.3250927
340,Canada,CAN,2019,0.31749648
341,Cape Verde,CPV,2001,0.524963
342,Cape Verde,CPV,2007,0.47187388
343,Cape Verde,CPV,2015,0.42381087
344,Central African Republic,CAF,1992,0.6133075
345,Central African Republic,CAF,2008,0.56236607
346,Central African Republic,CAF,2021,0.43046424
347,Chad,TCD,2003,0.3982457
348,Chad,TCD,2011,0.43321213
349,Chad,TCD,2018,0.37499154
350,Chile,CHL,1987,0.5621016
351,Chile,CHL,1990,0.572491
352,Chile,CHL,1992,0.5481449
353,Chile,CHL,1994,0.56433594
354,Chile,CHL,1996,0.5487368
355,Chile,CHL,1998,0.55522066
356,Chile,CHL,2000,0.5277201
357,Chile,CHL,2003,0.51489866
358,Chile,CHL,2006,0.47294816
359,Chile,CHL,2009,0.4699122
360,Chile,CHL,2011,0.4604835
361,Chile,CHL,2013,0.45831105
362,Chile,CHL,2015,0.44371328
363,Chile,CHL,2017,0.4444103
364,Chile,CHL,2020,0.4492094
365,China,CHN,1981,0.28164098
366,China,CHN,1984,0.271023
367,China,CHN,1987,0.29385957
368,China,CHN,1990,0.3222662
369,China,CHN,1993,0.338778
370,China,CHN,1996,0.3522766
371,China,CHN,1999,0.38703215
372,China,CHN,2002,0.41985723
373,China,CHN,2005,0.40900767
374,China,CHN,2008,0.4296504
375,China,CHN,2010,0.43744954
376,China,CHN,2011,0.42409223
377,China,CHN,2012,0.42237166
378,China,CHN,2013,0.397364
379,China,CHN,2014,0.39177653
380,China,CHN,2015,0.38595304
381,China,CHN,2016,0.38480517
382,China,CHN,2017,0.39075777
383,China,CHN,2018,0.38497642
384,China,CHN,2019,0.38168344
385,China,CHN,2020,0.37090832
386,China (rural),,1981,0.24729232
387,China (rural),,1984,0.2668613
388,China (rural),,1987,0.29451063
389,China (rural),,1990,0.3057347
390,China (rural),,1993,0.32126462
391,China (rural),,1996,0.3362044
392,China (rural),,1999,0.35389417
393,China (rural),,2002,0.38019353
394,China (rural),,2005,0.35849202
395,China (rural),,2008,0.3939905
396,China (rural),,2010,0.40607888
397,China (rural),,2011,0.38497448
398,China (rural),,2012,0.39497346
399,China (rural),,2013,0.33971012
400,China (rural),,2014,0.3375639
401,China (rural),,2015,0.33242807
402,China (rural),,2016,0.33179837
403,China (rural),,2017,0.34255987
404,China (rural),,2018,0.33541566
405,China (rural),,2019,0.3267486
406,China (rural),,2020,0.31574252
407,China (urban),,1981,0.18461858
408,China (urban),,1984,0.17791979
409,China (urban),,1987,0.20199354
410,China (urban),,1990,0.2559464
411,China (urban),,1993,0.2846636
412,China (urban),,1996,0.29089227
413,China (urban),,1999,0.31547564
414,China (urban),,2002,0.33461
415,China (urban),,2005,0.34798706
416,China (urban),,2008,0.35154307
417,China (urban),,2010,0.35744524
418,China (urban),,2011,0.35559225
419,China (urban),,2012,0.3535335
420,China (urban),,2013,0.3668623
421,China (urban),,2014,0.36429673
422,China (urban),,2015,0.36156222
423,China (urban),,2016,0.36124825
424,China (urban),,2017,0.3694193
425,China (urban),,2018,0.36906132
426,China (urban),,2019,0.37052557
427,China (urban),,2020,0.36667654
428,Colombia,COL,1992,0.51453674
429,Colombia,COL,1996,0.5693691
430,Colombia,COL,1999,0.587396
431,Colombia,COL,2000,0.58682895
432,Colombia,COL,2001,0.5748304
433,Colombia,COL,2002,0.560189
434,Colombia,COL,2003,0.5358648
435,Colombia,COL,2004,0.54981047
436,Colombia,COL,2005,0.53913337
437,Colombia,COL,2008,0.55323243
438,Colombia,COL,2009,0.54296416
439,Colombia,COL,2010,0.54625475
440,Colombia,COL,2011,0.53490293
441,Colombia,COL,2012,0.5264548
442,Colombia,COL,2013,0.52632636
443,Colombia,COL,2014,0.52551013
444,Colombia,COL,2015,0.5099042
445,Colombia,COL,2016,0.5057068
446,Colombia,COL,2017,0.49715486
447,Colombia,COL,2018,0.50418705
448,Colombia,COL,2019,0.5133497
449,Colombia,COL,2020,0.5353081
450,Colombia,COL,2021,0.5149927
451,Colombia (urban),,1980,0.5912673
452,Colombia (urban),,1988,0.5310625
453,Colombia (urban),,1989,0.5359247
454,Colombia (urban),,1991,0.5131891
455,Comoros,COM,2004,0.5592516
456,Comoros,COM,2014,0.45334595
457,Congo,COG,2005,0.4733054
458,Congo,COG,2011,0.4893867
459,Costa Rica,CRI,1981,0.47494763
460,Costa Rica,CRI,1986,0.34424046
461,Costa Rica,CRI,1989,0.4557076
462,Costa Rica,CRI,1990,0.45301545
463,Costa Rica,CRI,1991,0.4664785
464,Costa Rica,CRI,1992,0.45712397
465,Costa Rica,CRI,1993,0.46003163
466,Costa Rica,CRI,1994,0.46752408
467,Costa Rica,CRI,1995,0.45712686
468,Costa Rica,CRI,1996,0.46541741
469,Costa Rica,CRI,1997,0.45617115
470,Costa Rica,CRI,1998,0.45667222
471,Costa Rica,CRI,1999,0.47665334
472,Costa Rica,CRI,2000,0.47449473
473,Costa Rica,CRI,2001,0.51515067
474,Costa Rica,CRI,2002,0.5182363
475,Costa Rica,CRI,2003,0.493087
476,Costa Rica,CRI,2004,0.48423937
477,Costa Rica,CRI,2005,0.47513703
478,Costa Rica,CRI,2006,0.49285266
479,Costa Rica,CRI,2007,0.493143
480,Costa Rica,CRI,2008,0.4864548
481,Costa Rica,CRI,2009,0.5056012
482,Costa Rica,CRI,2010,0.4804597
483,Costa Rica,CRI,2011,0.48762167
484,Costa Rica,CRI,2012,0.4841903
485,Costa Rica,CRI,2013,0.4915247
486,Costa Rica,CRI,2014,0.48634195
487,Costa Rica,CRI,2015,0.4837614
488,Costa Rica,CRI,2016,0.48706067
489,Costa Rica,CRI,2017,0.4834654
490,Costa Rica,CRI,2018,0.47972405
491,Costa Rica,CRI,2019,0.48191166
492,Costa Rica,CRI,2020,0.49248964
493,Costa Rica,CRI,2021,0.4867917
494,Costa Rica,CRI,2022,0.47152537
495,Cote d'Ivoire,CIV,1985,0.4552627
496,Cote d'Ivoire,CIV,1986,0.37969762
497,Cote d'Ivoire,CIV,1987,0.405101
498,Cote d'Ivoire,CIV,1988,0.36886287
499,Cote d'Ivoire,CIV,1992,0.39385766
500,Cote d'Ivoire,CIV,1995,0.40563822
501,Cote d'Ivoire,CIV,1998,0.38959962
502,Cote d'Ivoire,CIV,2002,0.4134004
503,Cote d'Ivoire,CIV,2008,0.43183732
504,Cote d'Ivoire,CIV,2015,0.414748
505,Cote d'Ivoire,CIV,2018,0.37168875
506,Croatia,HRV,1998,0.2874836
507,Croatia,HRV,1999,0.27706942
508,Croatia,HRV,2000,0.31325644
509,Croatia,HRV,2001,0.31102163
510,Croatia,HRV,2004,0.29677406
511,Croatia,HRV,2008,0.33708772
512,Croatia,HRV,2009,0.33183348
513,Croatia,HRV,2010,0.273541
514,Croatia,HRV,2011,0.32257435
515,Croatia,HRV,2012,0.3247515
516,Croatia,HRV,2013,0.31995484
517,Croatia,HRV,2014,0.32107148
518,Croatia,HRV,2015,0.31115314
519,Croatia,HRV,2016,0.30899724
520,Croatia,HRV,2017,0.30354577
521,Croatia,HRV,2018,0.29729474
522,Croatia,HRV,2019,0.2890909
523,Croatia,HRV,2020,0.29544285
524,Cyprus,CYP,2004,0.30089402
525,Cyprus,CYP,2005,0.30259457
526,Cyprus,CYP,2006,0.31125963
527,Cyprus,CYP,2007,0.31113273
528,Cyprus,CYP,2008,0.3170866
529,Cyprus,CYP,2009,0.32108846
530,Cyprus,CYP,2010,0.31457928
531,Cyprus,CYP,2011,0.32625523
532,Cyprus,CYP,2012,0.34312433
533,Cyprus,CYP,2013,0.37041992
534,Cyprus,CYP,2014,0.35565653
535,Cyprus,CYP,2015,0.33966377
536,Cyprus,CYP,2016,0.32891795
537,Cyprus,CYP,2017,0.31416234
538,Cyprus,CYP,2018,0.3273986
539,Cyprus,CYP,2019,0.31224227
540,Cyprus,CYP,2020,0.31727943
541,Czechia,CZE,1992,0.20703283
542,Czechia,CZE,1993,0.26604792
543,Czechia,CZE,1996,0.2579901
544,Czechia,CZE,2002,0.26555094
545,Czechia,CZE,2004,0.2753318
546,Czechia,CZE,2005,0.26946044
547,Czechia,CZE,2006,0.26744154
548,Czechia,CZE,2007,0.2599869
549,Czechia,CZE,2008,0.26280272
550,Czechia,CZE,2009,0.26156676
551,Czechia,CZE,2010,0.26623514
552,Czechia,CZE,2011,0.26381344
553,Czechia,CZE,2012,0.26110017
554,Czechia,CZE,2013,0.26473904
555,Czechia,CZE,2014,0.25923222
556,Czechia,CZE,2015,0.25867432
557,Czechia,CZE,2016,0.25406334
558,Czechia,CZE,2017,0.2485221
559,Czechia,CZE,2018,0.24990341
560,Czechia,CZE,2019,0.25262198
561,Czechia,CZE,2020,0.26245132
562,Democratic Republic of Congo,COD,2004,0.4216363
563,Democratic Republic of Congo,COD,2012,0.42099708
564,Denmark,DNK,1987,0.2623504
565,Denmark,DNK,1992,0.24693811
566,Denmark,DNK,1995,0.22955896
567,Denmark,DNK,2000,0.2376632
568,Denmark,DNK,2003,0.25631672
569,Denmark,DNK,2004,0.24912797
570,Denmark,DNK,2005,0.2518689
571,Denmark,DNK,2006,0.25913078
572,Denmark,DNK,2007,0.26184258
573,Denmark,DNK,2008,0.252465
574,Denmark,DNK,2009,0.2670156
575,Denmark,DNK,2010,0.2719856
576,Denmark,DNK,2011,0.27311745
577,Denmark,DNK,2012,0.2779075
578,Denmark,DNK,2013,0.28543764
579,Denmark,DNK,2014,0.2835288
580,Denmark,DNK,2015,0.28177446
581,Denmark,DNK,2016,0.28187442
582,Denmark,DNK,2017,0.28746662
583,Denmark,DNK,2018,0.28166336
584,Denmark,DNK,2019,0.27723646
585,Denmark,DNK,2020,0.27504268
586,Djibouti,DJI,2002,0.3999784
587,Djibouti,DJI,2012,0.45134252
588,Djibouti,DJI,2013,0.44127074
589,Djibouti,DJI,2017,0.4158799
590,Dominican Republic,DOM,1986,0.47780797
591,Dominican Republic,DOM,1989,0.50457865
592,Dominican Republic,DOM,1992,0.5135976
593,Dominican Republic,DOM,1996,0.4743444
594,Dominican Republic,DOM,1997,0.4892386
595,Dominican Republic,DOM,2000,0.515212
596,Dominican Republic,DOM,2001,0.49999225
597,Dominican Republic,DOM,2002,0.49677518
598,Dominican Republic,DOM,2003,0.5212729
599,Dominican Republic,DOM,2004,0.52056205
600,Dominican Republic,DOM,2005,0.4996821
601,Dominican Republic,DOM,2006,0.519631
602,Dominican Republic,DOM,2007,0.48859373
603,Dominican Republic,DOM,2008,0.48109168
604,Dominican Republic,DOM,2009,0.48875841
605,Dominican Republic,DOM,2010,0.473266
606,Dominican Republic,DOM,2011,0.47706905
607,Dominican Republic,DOM,2012,0.46133754
608,Dominican Republic,DOM,2013,0.47656393
609,Dominican Republic,DOM,2014,0.4428003
610,Dominican Republic,DOM,2015,0.45181635
611,Dominican Republic,DOM,2016,0.45723918
612,Dominican Republic,DOM,2017,0.42195615
613,Dominican Republic,DOM,2018,0.4368666
614,Dominican Republic,DOM,2019,0.41918564
615,Dominican Republic,DOM,2020,0.39631972
616,Dominican Republic,DOM,2021,0.38529852
617,East Timor,TLS,2001,0.35935292
618,East Timor,TLS,2007,0.27823317
619,East Timor,TLS,2014,0.28652927
620,Ecuador,ECU,1994,0.5336896
621,Ecuador,ECU,1999,0.58601993
622,Ecuador,ECU,2000,0.5637852
623,Ecuador,ECU,2003,0.5352869
624,Ecuador,ECU,2004,0.53931993
625,Ecuador,ECU,2005,0.5305848
626,Ecuador,ECU,2006,0.52251405
627,Ecuador,ECU,2007,0.5336345
628,Ecuador,ECU,2008,0.4979347
629,Ecuador,ECU,2009,0.4850599
630,Ecuador,ECU,2010,0.48804435
631,Ecuador,ECU,2011,0.4587748
632,Ecuador,ECU,2012,0.46112326
633,Ecuador,ECU,2013,0.46864903
634,Ecuador,ECU,2014,0.4499505
635,Ecuador,ECU,2015,0.45954296
636,Ecuador,ECU,2016,0.45020068
637,Ecuador,ECU,2017,0.4467303
638,Ecuador,ECU,2018,0.45440298
639,Ecuador,ECU,2019,0.45711532
640,Ecuador,ECU,2020,0.47311273
641,Ecuador,ECU,2021,0.4580044
642,Ecuador,ECU,2022,0.45466313
643,Ecuador (urban),,1987,0.50491965
644,Ecuador (urban),,1995,0.5096507
645,Ecuador (urban),,1998,0.4965703
646,Egypt,EGY,1990,0.32003942
647,Egypt,EGY,1995,0.3012696
648,Egypt,EGY,1999,0.32761502
649,Egypt,EGY,2004,0.31847546
650,Egypt,EGY,2008,0.31102437
651,Egypt,EGY,2010,0.30191457
652,Egypt,EGY,2012,0.28292203
653,Egypt,EGY,2015,0.31823358
654,Egypt,EGY,2017,0.31533954
655,Egypt,EGY,2019,0.31893557
656,El Salvador,SLV,1991,0.53951895
657,El Salvador,SLV,1995,0.49879736
658,El Salvador,SLV,1996,0.5098218
659,El Salvador,SLV,1998,0.54515713
660,El Salvador,SLV,1999,0.5219769
661,El Salvador,SLV,2000,0.5147437
662,El Salvador,SLV,2001,0.5137044
663,El Salvador,SLV,2002,0.5187049
664,El Salvador,SLV,2003,0.5049769
665,El Salvador,SLV,2004,0.47819686
666,El Salvador,SLV,2005,0.48484933
667,El Salvador,SLV,2006,0.4569256
668,El Salvador,SLV,2007,0.45217994
669,El Salvador,SLV,2008,0.46885678
670,El Salvador,SLV,2009,0.45825085
671,El Salvador,SLV,2010,0.4351413
672,El Salvador,SLV,2011,0.4231836
673,El Salvador,SLV,2012,0.41829276
674,El Salvador,SLV,2013,0.43358964
675,El Salvador,SLV,2014,0.41559842
676,El Salvador,SLV,2015,0.40551943
677,El Salvador,SLV,2016,0.3997858
678,El Salvador,SLV,2017,0.38007188
679,El Salvador,SLV,2018,0.38610572
680,El Salvador,SLV,2019,0.38778764
681,El Salvador,SLV,2021,0.39012462
682,El Salvador,SLV,2022,0.38757578
683,Estonia,EST,1993,0.3950345
684,Estonia,EST,1995,0.30064794
685,Estonia,EST,1998,0.37643075
686,Estonia,EST,2000,0.357844
687,Estonia,EST,2001,0.36012456
688,Estonia,EST,2002,0.35791573
689,Estonia,EST,2003,0.34909624
690,Estonia,EST,2004,0.35378188
691,Estonia,EST,2005,0.33448943
