,index,rile,stance_positivity_score,welfare spending,electoral_dem_ind,GNI,leading,variable_interaction,index,gini Coefficient
29,29,0.11380290812177019,0.20712995040716947,0.5397210743801654,0.9020501138952162,0.006347506054823003,0.0,0.8312082352206253,30,0.3119692
30,30,0.1950155380431029,0.18636038328867366,0.45470041322314037,0.9066059225512528,0.009508767311321742,0.0,0.8312335536735502,31,0.32036045
31,31,0.2290721781329233,0.23717948717948717,0.834245867768595,0.911161731207289,0.7094731962578092,0.0,0.4279576074580962,32,0.32427728
32,32,0.016256778713664155,0.31210549034117024,0.9861053719008265,0.9362186788154896,0.7170612570253742,0.0,0.0,33,0.3311486
33,33,0.3822006137148237,0.6442307692307694,1.0,0.9339407744874715,0.6938195711221882,1.0,0.37781370961774136,34,0.31632066
34,34,0.8268505696265319,0.25026495748479355,0.6244834710743802,0.8519362186788153,0.5109922238176648,0.0,1.0,35,0.33697397
35,35,0.5927375024749673,0.40354063659704237,0.6636363636363637,0.8564920273348517,0.6236925240144786,0.0,0.8384846976963014,36,0.33770102
36,36,0.5239842619050739,0.2454416050241957,0.8152892561983472,0.8656036446469246,0.5584829943810925,0.0,0.7780990160569983,37,0.3491185
37,37,0.5674344253632189,0.3694501097212071,0.7970041322314049,0.879271070615034,0.5524006481730501,0.0,0.8116835890081024,38,0.35222572
38,38,0.35865592769614896,0.23372044076023096,0.5289256198347109,0.9179954441913438,0.41368248745053754,0.0,0.715571504767459,39,0.34221572
39,39,0.09063580270216332,0.19452134481060518,0.6949896694214875,0.9362186788154896,0.3790385066971474,0.0,0.581441117516203,40,0.35698605
40,40,0.0,0.3659333390253979,0.6519111570247934,0.8564920273348517,0.31113656462687506,0.0,0.5254162669442427,41,0.3618141999999999
41,41,0.03135600467489519,0.37075434515816624,0.628047520661157,0.8405466970387241,0.32182312191740126,0.0,0.5378580383363986,42,0.35759893
42,42,0.17342782233198406,0.4956798449855157,0.6488119834710743,0.8929384965831433,0.3638682031633728,0.0,0.5243163451359525,43,0.34305838
43,43,0.22338341305873594,0.21300438375208824,0.415754132231405,0.9476082004555806,0.07878096839919269,0.0,0.8034621844019728,44,0.33953574
44,44,0.9353353667227275,0.0,0.6108471074380165,0.9567198177676535,0.0822634992624683,0.0,0.8586057837051579,45,0.33619058
45,45,0.7196613962384609,0.30566393476319137,0.7923553719008264,0.9544419134396354,0.06129087594520674,1.0,0.8510269973805693,46,0.36251
46,46,0.3244171596698606,0.19113591082391718,0.7040289256198348,0.9066059225512528,0.04855231846333417,0.0,0.8183905671439996,47,0.3600026
47,47,0.3875198809066145,0.42878044561472645,0.6712809917355372,0.879271070615034,0.05062168834369012,1.0,0.8158997205973352,48,0.33104455
48,48,0.2230808039507906,0.19505374380756973,0.5339876033057852,0.9407744874715258,0.04831861325165374,0.0,0.8142823066723255,49,0.38480073
49,49,0.3217399577965127,0.2714801049409707,0.6210743801652893,0.9453302961275625,0.05930660799428155,0.0,0.8118951421540119,50,0.34907416
50,50,0.46931734048691953,0.21129927983885138,0.6272210743801653,0.92255125284738,0.06052751619197966,1.0,0.826366387991506,51,0.36344677
51,51,0.2371179080793973,0.40685601261683474,0.6113636363636364,0.9271070615034167,0.04816416061428333,0.0,0.8041894684922445,52,0.3552329999999999
52,52,0.36073003250392727,0.5184753848396175,0.5297004132231405,0.9134396355353072,0.05858684488908151,0.0,0.8092479063125617,53,0.32762748
53,53,0.5842744628839667,0.19881605058692942,0.7384814049586778,0.9453302961275625,0.7506647372374718,0.0,0.8294481811452211,54,0.3158797
54,54,0.3735648079309891,0.2582265424416715,0.7604338842975206,0.9567198177676535,0.9128309693852269,1.0,0.5180607596377,55,0.30479428
55,55,0.3172079750569532,0.15027124165733696,0.6591942148760329,0.9498861047835987,0.9999999999999999,0.0,0.5101807878613613,56,0.31473666
56,56,0.3251952816531934,0.5236603021911286,0.6792871900826446,0.9362186788154896,0.98911344324697,1.0,0.25433513606253355,57,0.31851348
57,57,0.3603544538238533,0.31604778401892514,0.7219524793388429,0.8724373576309792,0.08570508693776424,0.0,0.8027646578927644,58,0.29587582
58,58,0.357578510068462,0.3196060789523843,0.7159607438016528,0.8929384965831433,0.11158375322523476,0.0,0.7918926186979891,59,0.30437386
59,59,0.34638626540225703,0.3514471427129933,0.8236053719008264,0.8952164009111614,0.11045391477670678,0.0,0.7838613377289114,60,0.30753133
60,60,0.44856035876816364,0.46903157572156257,0.8130165289256198,0.8451025056947605,0.10572843452359411,1.0,0.8028606088773149,61,0.29737586
61,61,0.2584774849248496,0.5701260188579822,0.8069214876033056,0.8656036446469246,0.11359634419535904,1.0,0.7406833212768993,62,0.30211553
62,62,0.7339478022326289,0.13318003960767416,0.11787190082644627,0.9293849658314348,0.12656189886295063,1.0,0.8484832655173369,63,0.34255534
63,63,0.29810103567265567,0.061958082727649855,0.15888429752066124,0.9521640091116172,0.1862306412644778,1.0,0.804195805193489,64,0.3171362
64,64,0.5170208405720507,0.3239015393584698,0.20630165289256186,0.9612756264236901,0.18126832585733413,1.0,0.8217492426391627,65,0.32306957
65,65,0.7131847505554072,0.16114119568426521,0.3644111570247933,0.8678815489749427,0.6717115299034643,0.0,0.9106816554835022,67,0.35485032
66,66,0.763620794192899,0.23674503604542957,0.5673037190082645,0.8769931662870156,0.6499237888366308,1.0,0.9797923827571572,68,0.337056
67,67,0.2791311256007246,0.23903960053938195,0.4748450413223141,0.8542141230068334,0.7490185710710513,0.0,0.5634402894856245,69,0.33311963
68,68,0.26116050773272637,0.46488326811894815,0.41973140495867767,0.8701594533029611,0.6931646890551445,0.0,0.4719122042063832,70,0.32609162
69,69,0.22043887620695585,0.40821308847106824,0.38362603305785126,0.8542141230068334,0.7449323636097935,1.0,0.44658162866774537,71,0.32825133
70,70,0.2590475298992731,0.27901059126463584,0.24070247933884292,0.9430523917995444,0.05851951272763961,0.0,0.8154243613785281,72,0.31946772
71,71,0.2930278619398086,0.027762028089968582,0.5789256198347107,0.9498861047835987,0.04834224699301847,1.0,0.8240964524798834,73,0.32874694
72,72,0.006934915874227787,0.2585572858856637,0.1572314049586777,0.9339407744874715,0.0611140562839847,0.0,0.8030438272462217,74,0.32807598
73,73,0.38498740752097277,0.4059544097257259,0.014411157024793342,0.890660592255125,0.0026649535322976477,0.0,0.8353617752206983,92,0.31180158
74,74,0.5045591399671957,0.44231283097701984,0.21157024793388424,0.9179954441913438,0.0030118814588983365,1.0,0.8357444078964279,93,0.32491633
75,75,0.5153048633137571,0.6706262449594325,0.2682334710743801,0.9407744874715258,0.003106209706896335,1.0,0.8355810550527356,94,0.3267033
76,76,0.7166083588791039,0.7348867063558799,0.30067148760330575,0.9407744874715258,0.005283225579310083,0.0,0.8383772226456537,95,0.30767542
77,77,0.5369515491946438,0.3998520063233662,0.5178719008264462,0.8041002277904326,0.025724715051167534,1.0,0.834016737284349,96,0.28958917
78,78,0.3511903340300479,0.30819122576883834,0.5536673553719008,0.7425968109339407,0.03029108133369177,0.0,0.8258392121501907,97,0.29444227
79,79,0.5850331318177162,0.5777214392758774,0.47706611570247925,0.42596810933940765,0.03257846102676697,1.0,0.8360683074435754,98,0.30917662
80,80,0.33795780289608857,0.4559766861909407,0.3372933884297521,0.0,0.037725347858062495,1.0,0.8281146030660184,99,0.2961204299999999
81,81,0.497002854618088,0.6230882148022507,0.0,0.7562642369020498,0.0027500333837104604,0.0,0.8358146801189892,100,0.35602766
82,82,1.0000000000000002,1.0,0.3634297520661157,0.7220956719817766,0.003581008077684512,1.0,0.8425353053633637,101,0.3503441
83,83,0.8894096057232799,0.6609431233392757,0.24912190082644625,0.7744874715261956,0.0044336723856746325,1.0,0.8397973788030331,102,0.35774368
84,84,0.7939383398677605,0.7346213641578749,0.16998966942148763,0.8177676537585419,0.005478890749306593,1.0,0.839046770017661,103,0.3511523299999999
85,85,0.7295075192227498,0.7357852393925852,0.20950413223140496,0.8041002277904326,0.006123655645802226,1.0,0.8384271375731877,104,0.3509615
86,86,0.7134899827525466,0.3402024662409447,0.23176652892561989,0.7835990888382685,0.00937966671927735,1.0,0.8379252690183228,105,0.37055656
87,87,0.5202395498602849,0.3104598314890182,0.21813016528925622,0.8154897494305235,0.008145140863617019,0.0,0.8356101831399141,106,0.3509868
88,88,0.345462222617948,0.6037941798763835,0.18011363636363642,0.779043280182232,0.008126405744914564,0.0,0.8326821168762263,107,0.38391206
89,89,0.18135490682952277,0.6507051422196808,0.46435950413223137,0.7471526195899771,0.011751945407763758,0.0,0.8248773067997102,108,0.35957366
90,90,0.5910084097707029,0.35695586296810616,0.45516528925619826,0.911161731207289,0.07600151158282108,0.0,0.8363924663447788,119,0.3449258
91,91,0.7083005584758671,0.4273681791171953,0.38445247933884297,0.8952164009111614,0.10598557892614971,1.0,0.8552458283754005,120,0.3350894
92,92,0.6600612328071638,0.1957034184296974,0.38698347107438014,0.9316628701594529,0.12998709013466392,0.0,0.8457773833305158,121,0.32776344
93,93,0.4391673148265036,0.5614081662398236,0.4200929752066117,0.8952164009111614,0.11777821328450314,1.0,0.8032028872533276,122,0.31823528
94,94,0.46885233831158984,0.6055660197549135,0.4700413223140495,0.4601366742596811,0.14715165774925218,1.0,0.8077918586704494,123,0.30239472
95,95,0.4894827857845589,0.3644403848956756,0.40258264462809923,0.7904328018223232,0.0114878582910939,0.0,0.8344953791971605,139,0.23718019
96,96,0.6016512364820567,0.26397110759813,0.5865185950413222,0.8747152619589975,0.010586005034568266,1.0,0.836570752716297,140,0.24868034
97,97,0.4733413977734266,0.5610938398432934,0.5683367768595041,0.879271070615034,0.010232891204836066,0.0,0.8332360088099965,141,0.25657535
98,98,0.43009858009430435,0.6418496967250793,0.47722107438016537,0.7972665148063778,0.011239211487116062,1.0,0.831892123190985,142,0.2463336399999999
